rain,traffic,distance,temperature,rain_percent,humidity,visibility,speed,location,patrol_unit,phone_number,risk,rain_mm,rain_cm,created_at,
0,0,99,25,0,40,100,80,Jayanagar,Patrol Unit A,9989655675,Safe,0,0,2026-04-06T07:06:41+00:00,
0,0,99,25,0,40,100,80,BTM Layout,Patrol Unit A,9126562631,Safe,0,0,2026-04-06T07:07:03+00:00,
0,0,99,25,0,40,100,80,BTM Layout,Patrol Unit B,9972145249,Safe,0,0,2026-04-06T07:07:25+00:00,
0,0,99,25,0,40,100,80,Indiranagar,Patrol Unit E,9886749756,Safe,0,0,2026-04-06T07:07:46+00:00,
0,0,99,25,0,40,100,80,KR Puram,Patrol Unit E,9469005492,Safe,0,0,2026-04-06T07:08:08+00:00,
0,0,99,25,0,40,100,80,Hebbal,Patrol Unit D,9469193574,Safe,0,0,2026-04-06T07:12:53+00:00,
0,0,99,25,0,40,100,80,Hebbal,Patrol Unit E,9127880121,Safe,0,0,2026-04-06T07:13:14+00:00,
0,0,99,25,0,40,100,80,Yelahanka,Patrol Unit E,9133616464,Safe,0,0,2026-04-06T07:13:36+00:00,
0,0,99,25,0,40,100,80,Indiranagar,Patrol Unit E,9168862200,Safe,0,0,2026-04-06T07:13:57+00:00,
0,0,99,25,0,40,100,80,KR Puram,Patrol Unit D,9447950126,Safe,0,0,2026-04-06T07:14:19+00:00,
0,0,99,25,0,40,100,80,Whitefield,Patrol Unit D,9055943840,Safe,0,0,2026-04-06T07:14:41+00:00,
0,0,99,25,0,40,100,80,MG Road,Patrol Unit B,9565099503,Safe,0,0,2026-04-06T07:15:02+00:00,
0,0,99,25,0,40,100,80,Electronic City,Patrol Unit B,9907295965,Safe,0,0,2026-04-06T07:15:24+00:00,
0,0,99,25,0,40,100,80,Jayanagar,Patrol Unit D,9777474627,Safe,0,0,2026-04-06T07:15:45+00:00,
0,0,99,25,0,40,100,80,MG Road,Patrol Unit D,9196357161,Safe,0,0,2026-04-06T07:16:07+00:00,
0,0,99,25,0,40,100,80,Indiranagar,Patrol Unit E,9739651355,Safe,0,0,2026-04-06T07:16:28+00:00,
0,0,99,25,0,40,100,80,Yelahanka,Patrol Unit E,9647382348,Safe,0,0,2026-04-06T07:16:50+00:00,
0,0,99,25,0,40,100,80,Yelahanka,Patrol Unit D,9582327973,Safe,0,0,2026-04-06T07:17:11+00:00,
0,0,99,25,0,40,100,80,Marathahalli,Patrol Unit A,9013935020,Safe,0,0,2026-04-06T08:38:26+00:00,
0,0,99,25,0,40,100,80,Electronic City,Patrol Unit D,9871773068,Safe,0,0,2026-04-06T08:38:48+00:00,
0,0,99,25,0,40,100,80,MG Road,Patrol Unit C,9087878287,Safe,0,0,2026-04-06T08:39:10+00:00,
0,0,99,25,0,40,100,80,MG Road,Patrol Unit D,9587737388,Safe,0,0,2026-04-06T08:39:31+00:00,
0,0,99,25,0,40,100,80,Electronic City,Patrol Unit D,9537926715,Safe,0,0,2026-04-06T08:39:53+00:00,
0,0,99,25,0,40,100,80,Yelahanka,Patrol Unit D,9303256670,Safe,0,0,2026-04-06T08:40:14+00:00,
0,0,99,25,0,40,100,80,BTM Layout,Patrol Unit C,9910010558,Safe,0,0,2026-04-06T08:40:36+00:00,
0,0,99,25,0,40,100,80,Hebbal,Patrol Unit E,9137675964,Safe,0,0,2026-04-06T08:40:57+00:00,
0,0,99,25,0,40,100,80,KR Puram,Patrol Unit B,9100770931,Safe,0,0,2026-04-06T08:41:19+00:00,
0,0,99,25,0,40,100,80,MG Road,Patrol Unit A,9796569181,Safe,0,0,2026-04-06T08:41:40+00:00,
0,0,99,25,0,40,100,80,Whitefield,Patrol Unit D,9817038211,Safe,0,0,2026-04-06T08:42:01+00:00,
0,0,99,25,0,40,100,80,MG Road,Patrol Unit A,9263948280,Safe,0,0,2026-04-06T08:42:23+00:00,
0,0,99,25,0,40,100,80,Yelahanka,Patrol Unit E,9467065535,Safe,0,0,2026-04-06T08:42:44+00:00,
0,0,99,25,0,40,100,80,Jayanagar,Patrol Unit A,9449402972,Safe,0,0,2026-04-06T08:43:06+00:00,
0,0,99,25,0,40,100,80,MG Road,Patrol Unit D,9098367762,Safe,0,0,2026-04-06T08:43:28+00:00,
0,0,99,25,0,40,100,80,MG Road,Patrol Unit B,9409710352,Safe,0,0,2026-04-06T08:43:50+00:00,
0,0,99,25,0,40,100,80,MG Road,Patrol Unit A,9388248790,Safe,0,0,2026-04-06T08:44:11+00:00,
0,0,99,25,0,40,100,80,Indiranagar,Patrol Unit B,9931342967,Safe,0,0,2026-04-06T08:44:33+00:00,
0,0,99,25,0,40,100,80,Yelahanka,Patrol Unit C,9646401197,Safe,0,0,2026-04-06T08:44:54+00:00,
0,0,99,25,0,40,100,80,BTM Layout,Patrol Unit C,9272221682,Safe,0,0,2026-04-06T08:45:16+00:00,
0,0,99,25,0,40,100,80,BTM Layout,Patrol Unit B,9083119280,Safe,0,0,2026-04-06T08:45:38+00:00,
0,0,399,24,0,40,100,80,MG Road,Patrol Unit E,9533851587,Safe,0,0,2026-04-06T08:46:20+00:00,
0,0,399,24,0,40,100,80,Whitefield,Patrol Unit C,9969868751,Safe,0,0,2026-04-06T08:46:41+00:00,
4095,1,21,24,100,100,50,50,Yelahanka,Patrol Unit B,9391204720,High,50,5,2026-04-06T08:47:03+00:00,
1365,0,161,24,33.33333333,60,83.33333333,70,Marathahalli,Patrol Unit D,9125354130,Caution,16.66666667,1.666666667,2026-04-06T08:47:25+00:00,
4095,1,158,-1.3,100,100,50,50,KR Puram,Patrol Unit A,9152899895,High,50,5,2026-04-06T08:47:46+00:00,
4095,1,158,-1.3,100,100,50,50,KR Puram,Patrol Unit D,9213530090,High,50,5,2026-04-06T08:48:08+00:00,
0,0,399,24,0,40,100,80,Indiranagar,Patrol Unit E,9812525470,Safe,0,0,2026-04-08T04:30:02+00:00,
2774,1,399,24,67.74114774,80.64468864,66.12942613,59.67765568,BTM Layout,Patrol Unit D,9564129459,High,33.87057387,3.387057387,2026-04-08T05:46:12+00:00,
1137,1,227,24,27.76556777,56.65934066,86.11721612,71.67032967,BTM Layout,Patrol Unit E,9907797015,Caution,13.88278388,1.388278388,2026-04-08T05:54:51+00:00,
2382,1,133,80,58.16849817,74.9010989,70.91575092,62.54945055,Marathahalli,Patrol Unit C,9460000777,High,29.08424908,2.908424908,2026-04-08T06:09:36+00:00,
1077,1,318,25.8,26.3003663,55.78021978,86.84981685,72.10989011,MG Road,Patrol Unit C,9071310882,Caution,13.15018315,1.315018315,2026-04-08T06:10:07+00:00,
1077,1,69,25.8,26.3003663,55.78021978,86.84981685,72.10989011,Whitefield,Patrol Unit D,9703592226,Caution,13.15018315,1.315018315,2026-04-08T06:11:00+00:00,
3943,1,69,80,96.28815629,97.77289377,51.85592186,51.11355311,Marathahalli,Patrol Unit B,9614223542,High,48.14407814,4.814407814,2026-04-08T06:13:01+00:00,
108,0,141,1.7,2.637362637,41.58241758,98.68131868,79.20879121,Yelahanka,Patrol Unit A,9554134518,Safe,1.318681319,0.131868132,2026-04-08T06:14:01+00:00,
3018,1,315,57.7,73.6996337,84.21978022,63.15018315,57.89010989,Electronic City,Patrol Unit D,9259223534,High,36.84981685,3.684981685,2026-04-08T06:14:23+00:00,
1441,1,1,80,35.18925519,61.11355311,82.40537241,69.44322344,Hebbal,Patrol Unit B,9057862737,High,17.59462759,1.759462759,2026-04-08T06:15:29+00:00,
2502,1,283,59.6,61.0989011,76.65934066,69.45054945,61.67032967,KR Puram,Patrol Unit B,9149899754,High,30.54945055,3.054945055,2026-04-08T06:15:51+00:00,
3883,1,308,60.6,94.82295482,96.89377289,52.58852259,51.55311355,Whitefield,Patrol Unit E,9480322222,High,47.41147741,4.741147741,2026-04-08T06:23:56+00:00,
3883,1,308,60.6,94.82295482,96.89377289,52.58852259,51.55311355,Hebbal,Patrol Unit C,9570002184,High,47.41147741,4.741147741,2026-04-08T06:40:12+00:00,
2382,1,142,45.1,58.16849817,74.9010989,70.91575092,62.54945055,Jayanagar,Patrol Unit B,9104110672,High,29.08424908,2.908424908,2026-04-08T06:40:53+00:00,
2382,1,142,45.1,58.16849817,74.9010989,70.91575092,62.54945055,Whitefield,Patrol Unit E,9991426574,High,29.08424908,2.908424908,2026-04-08T06:41:15+00:00,
1685,1,261,45.1,41.14774115,64.68864469,79.42612943,67.65567766,KR Puram,Patrol Unit D,9708482533,Caution,20.57387057,2.057387057,2026-04-08T06:41:43+00:00,
44,0,299,46.6,1.074481074,40.64468864,99.46275946,79.67765568,Indiranagar,Patrol Unit E,9962543329,Safe,0.537240537,0.053724054,2026-04-08T06:42:29+00:00,
2882,1,62,-8.4,70.37851038,82.22710623,64.81074481,58.88644689,Indiranagar,Patrol Unit B,9143687528,High,35.18925519,3.518925519,2026-04-08T06:44:11+00:00,
1685,1,62,-8.4,41.14774115,64.68864469,79.42612943,67.65567766,KR Puram,Patrol Unit D,9506166270,Caution,20.57387057,2.057387057,2026-04-08T06:44:39+00:00,
1685,1,62,-8.4,41.14774115,64.68864469,79.42612943,67.65567766,Marathahalli,Patrol Unit D,9855837123,Caution,20.57387057,2.057387057,2026-04-08T06:45:01+00:00,
1685,1,62,-8.4,41.14774115,64.68864469,79.42612943,67.65567766,Jayanagar,Patrol Unit A,9668593348,Caution,20.57387057,2.057387057,2026-04-08T06:45:22+00:00,
1685,1,62,-8.4,41.14774115,64.68864469,79.42612943,67.65567766,Yelahanka,Patrol Unit E,9493412988,Caution,20.57387057,2.057387057,2026-04-08T06:45:43+00:00,
1685,1,62,-8.4,41.14774115,64.68864469,79.42612943,67.65567766,Hebbal,Patrol Unit B,9082090316,Caution,20.57387057,2.057387057,2026-04-08T06:46:04+00:00,
1685,1,62,-8.4,41.14774115,64.68864469,79.42612943,67.65567766,KR Puram,Patrol Unit D,9364781522,Caution,20.57387057,2.057387057,2026-04-08T06:46:26+00:00,
1685,1,62,-8.4,41.14774115,64.68864469,79.42612943,67.65567766,Whitefield,Patrol Unit E,9366346431,Caution,20.57387057,2.057387057,2026-04-08T06:46:47+00:00,
1685,1,62,-8.4,41.14774115,64.68864469,79.42612943,67.65567766,KR Puram,Patrol Unit D,9881921172,Caution,20.57387057,2.057387057,2026-04-08T06:47:08+00:00,
1685,1,62,-8.4,41.14774115,64.68864469,79.42612943,67.65567766,Jayanagar,Patrol Unit A,9909470564,Caution,20.57387057,2.057387057,2026-04-08T07:57:18+00:00,
1685,1,62,-8.4,41.14774115,64.68864469,79.42612943,67.65567766,BTM Layout,Patrol Unit D,9459213230,Caution,20.57387057,2.057387057,2026-04-08T07:57:40+00:00,
1685,1,62,-8.4,41.14774115,64.68864469,79.42612943,67.65567766,Whitefield,Patrol Unit A,9867955895,Caution,20.57387057,2.057387057,2026-04-08T07:58:01+00:00,
1685,1,62,-8.4,41.14774115,64.68864469,79.42612943,67.65567766,KR Puram,Patrol Unit C,9612863137,Caution,20.57387057,2.057387057,2026-04-08T07:58:23+00:00,
3290,1,125,15.7,80.34188034,88.20512821,59.82905983,55.8974359,MG Road,Patrol Unit D,9861200512,High,40.17094017,4.017094017,2026-04-08T07:58:52+00:00,
0,0,325,19.1,0,40,100,80,Electronic City,Patrol Unit C,9946541016,Safe,0,0,2026-04-08T07:59:14+00:00,
0,1,1,19.1,0,40,100,80,Jayanagar,Patrol Unit E,9574614436,High,0,0,2026-04-08T07:59:35+00:00,
0,1,1,19.1,0,40,100,80,KR Puram,Patrol Unit D,9138073222,High,0,0,2026-04-08T07:59:57+00:00,
0,0,145,19.1,0,40,100,80,Hebbal,Patrol Unit C,9084223016,Safe,0,0,2026-04-08T08:00:30+00:00,
2062,1,266,51.4,50.35409035,70.21245421,74.82295482,64.89377289,Yelahanka,Patrol Unit B,9175633458,High,25.17704518,2.517704518,2026-04-08T08:00:52+00:00,
2062,1,266,51.4,50.35409035,70.21245421,74.82295482,64.89377289,BTM Layout,Patrol Unit D,9135000854,High,25.17704518,2.517704518,2026-04-08T08:01:13+00:00,
3170,1,137,47.6,77.41147741,86.44688645,61.29426129,56.77655678,KR Puram,Patrol Unit E,9506393541,High,38.70573871,3.870573871,2026-04-08T08:01:35+00:00,
1137,1,166,47.6,27.76556777,56.65934066,86.11721612,71.67032967,Marathahalli,Patrol Unit B,9357537824,Caution,13.88278388,1.388278388,2026-04-08T08:02:07+00:00,
1137,1,347,1.2,27.76556777,56.65934066,86.11721612,71.67032967,MG Road,Patrol Unit B,9835083207,Caution,13.88278388,1.388278388,2026-04-08T08:05:37+00:00,
1137,1,347,1.2,27.76556777,56.65934066,86.11721612,71.67032967,Indiranagar,Patrol Unit D,9755152526,Caution,13.88278388,1.388278388,2026-04-08T08:05:59+00:00,
1137,1,347,1.2,27.76556777,56.65934066,86.11721612,71.67032967,Whitefield,Patrol Unit D,9747636992,Caution,13.88278388,1.388278388,2026-04-08T08:06:21+00:00,
0,1,1,26.3,0,40,100,80,Whitefield,Patrol Unit C,9445078930,High,0,0,2026-04-08T08:06:46+00:00,
4095,1,166,18.6,100,100,50,50,Whitefield,Patrol Unit E,9856638687,High,50,5,2026-04-08T08:07:08+00:00,
2290,1,254,42.7,55.92185592,73.55311355,72.03907204,63.22344322,Electronic City,Patrol Unit D,9602221890,High,27.96092796,2.796092796,2026-04-08T08:08:09+00:00,
2290,1,254,42.7,55.92185592,73.55311355,72.03907204,63.22344322,Indiranagar,Patrol Unit B,9799180117,High,27.96092796,2.796092796,2026-04-08T08:08:31+00:00,
2290,1,254,42.7,55.92185592,73.55311355,72.03907204,63.22344322,KR Puram,Patrol Unit E,9862579138,High,27.96092796,2.796092796,2026-04-08T08:08:53+00:00,
2290,1,254,42.7,55.92185592,73.55311355,72.03907204,63.22344322,BTM Layout,Patrol Unit E,9845440140,High,27.96092796,2.796092796,2026-04-08T08:09:15+00:00,
2290,1,253,42.7,55.92185592,73.55311355,72.03907204,63.22344322,Whitefield,Patrol Unit E,9929675729,High,27.96092796,2.796092796,2026-04-08T08:09:37+00:00,
2290,1,157,42.7,55.92185592,73.55311355,72.03907204,63.22344322,KR Puram,Patrol Unit A,9804889262,High,27.96092796,2.796092796,2026-04-08T08:10:04+00:00,
2290,1,304,21,55.92185592,73.55311355,72.03907204,63.22344322,BTM Layout,Patrol Unit A,9362655090,High,27.96092796,2.796092796,2026-04-08T08:10:31+00:00,
2290,1,304,21,55.92185592,73.55311355,72.03907204,63.22344322,Whitefield,Patrol Unit A,9476486358,High,27.96092796,2.796092796,2026-04-08T08:10:54+00:00,
3715,1,136,21,90.72039072,94.43223443,54.63980464,52.78388278,MG Road,Patrol Unit D,9886087354,High,45.36019536,4.536019536,2026-04-08T08:11:17+00:00,
1789,1,254,80,43.68742369,66.21245421,78.15628816,66.89377289,Yelahanka,Patrol Unit D,9862110110,Caution,21.84371184,2.184371184,2026-04-08T08:11:47+00:00,
2230,1,232,40.3,54.45665446,72.67399267,72.77167277,63.66300366,Hebbal,Patrol Unit D,9509571905,High,27.22832723,2.722832723,2026-04-08T08:14:01+00:00,
1365,1,264,-5.5,33.33333333,60,83.33333333,70,Marathahalli,Patrol Unit A,9989823925,Caution,16.66666667,1.666666667,2026-04-08T08:14:25+00:00,
1365,1,264,24.9,33.33333333,60,83.33333333,70,KR Puram,Patrol Unit E,9461555834,Caution,16.66666667,1.666666667,2026-04-08T08:14:51+00:00,
1365,1,264,24.9,33.33333333,60,83.33333333,70,Whitefield,Patrol Unit A,9683361404,Caution,16.66666667,1.666666667,2026-04-08T08:15:14+00:00,
1365,1,264,24.9,33.33333333,60,83.33333333,70,MG Road,Patrol Unit D,9217566444,Caution,16.66666667,1.666666667,2026-04-08T08:15:38+00:00,
1365,1,264,24.9,33.33333333,60,83.33333333,70,BTM Layout,Patrol Unit D,9019575031,Caution,16.66666667,1.666666667,2026-04-08T08:16:03+00:00,
1365,1,264,24.9,33.33333333,60,83.33333333,70,Whitefield,Patrol Unit D,9871657319,Caution,16.66666667,1.666666667,2026-04-08T08:16:27+00:00,
1365,1,264,24.9,33.33333333,60,83.33333333,70,Yelahanka,Patrol Unit A,9833226889,Caution,16.66666667,1.666666667,2026-04-08T08:16:52+00:00,
1365,1,264,24.9,33.33333333,60,83.33333333,70,MG Road,Patrol Unit C,9046892360,Caution,16.66666667,1.666666667,2026-04-08T08:17:25+00:00,
1365,1,264,24.9,33.33333333,60,83.33333333,70,Hebbal,Patrol Unit B,9264507346,Caution,16.66666667,1.666666667,2026-04-08T08:17:50+00:00,
1365,1,264,24.9,33.33333333,60,83.33333333,70,MG Road,Patrol Unit E,9626018256,Caution,16.66666667,1.666666667,2026-04-08T08:18:15+00:00,
3350,1,111,0.3,81.80708181,89.08424908,59.0964591,55.45787546,Indiranagar,Patrol Unit B,9863141805,High,40.9035409,4.09035409,2026-04-08T08:18:46+00:00,
3350,1,111,0.3,81.80708181,89.08424908,59.0964591,55.45787546,MG Road,Patrol Unit D,9556969500,High,40.9035409,4.09035409,2026-04-08T08:19:12+00:00,
3350,1,111,0.3,81.80708181,89.08424908,59.0964591,55.45787546,Whitefield,Patrol Unit C,9495214864,High,40.9035409,4.09035409,2026-04-08T08:19:37+00:00,
3350,1,111,0.3,81.80708181,89.08424908,59.0964591,55.45787546,Whitefield,Patrol Unit D,9119150427,High,40.9035409,4.09035409,2026-04-08T08:20:02+00:00,
3350,1,111,0.3,81.80708181,89.08424908,59.0964591,55.45787546,Yelahanka,Patrol Unit C,9807981292,High,40.9035409,4.09035409,2026-04-08T08:20:28+00:00,
1517,1,227,37.9,37.04517705,62.22710623,81.47741148,68.88644689,BTM Layout,Patrol Unit A,9530994031,Caution,18.52258852,1.852258852,2026-04-08T08:21:41+00:00,
1517,1,227,37.9,37.04517705,62.22710623,81.47741148,68.88644689,Yelahanka,Patrol Unit B,9231328125,Caution,18.52258852,1.852258852,2026-04-08T08:22:26+00:00,
1517,1,227,37.9,37.04517705,62.22710623,81.47741148,68.88644689,Electronic City,Patrol Unit E,9911559802,Caution,18.52258852,1.852258852,2026-04-08T08:22:52+00:00,
1517,1,227,37.9,37.04517705,62.22710623,81.47741148,68.88644689,Marathahalli,Patrol Unit A,9724984028,Caution,18.52258852,1.852258852,2026-04-08T08:23:20+00:00,
1517,1,227,37.9,37.04517705,62.22710623,81.47741148,68.88644689,Marathahalli,Patrol Unit C,9152025369,Caution,18.52258852,1.852258852,2026-04-08T08:23:48+00:00,
4095,1,318,6.5,100,100,50,50,Whitefield,Patrol Unit C,9290299252,High,50,5,2026-04-08T08:24:16+00:00,
608,0,203,30.2,14.84737485,48.90842491,92.57631258,75.54578755,BTM Layout,Patrol Unit C,9759112909,Safe,7.423687424,0.742368742,2026-04-08T08:27:45+00:00,
608,0,203,30.2,14.84737485,48.90842491,92.57631258,75.54578755,Marathahalli,Patrol Unit A,9674392639,Safe,7.423687424,0.742368742,2026-04-08T08:28:14+00:00,
608,0,203,30.2,14.84737485,48.90842491,92.57631258,75.54578755,KR Puram,Patrol Unit A,9540442733,Safe,7.423687424,0.742368742,2026-04-08T08:28:48+00:00,
2322,1,304,7,56.7032967,74.02197802,71.64835165,62.98901099,Hebbal,Patrol Unit D,9855713362,High,28.35164835,2.835164835,2026-04-08T08:29:18+00:00,
2322,1,304,7,56.7032967,74.02197802,71.64835165,62.98901099,Jayanagar,Patrol Unit A,9677824181,High,28.35164835,2.835164835,2026-04-08T08:29:50+00:00,
2322,1,304,7,56.7032967,74.02197802,71.64835165,62.98901099,KR Puram,Patrol Unit D,9036825461,High,28.35164835,2.835164835,2026-04-08T08:30:19+00:00,
2322,1,304,7,56.7032967,74.02197802,71.64835165,62.98901099,Marathahalli,Patrol Unit C,9458015652,High,28.35164835,2.835164835,2026-04-08T08:31:51+00:00,
897,1,203,53.4,21.9047619,53.14285714,89.04761905,73.42857143,Jayanagar,Patrol Unit A,9186823517,Caution,10.95238095,1.095238095,2026-04-08T08:32:22+00:00,
897,1,203,53.4,21.9047619,53.14285714,89.04761905,73.42857143,MG Road,Patrol Unit C,9068477103,Caution,10.95238095,1.095238095,2026-04-08T08:32:53+00:00,
897,1,203,53.4,21.9047619,53.14285714,89.04761905,73.42857143,Indiranagar,Patrol Unit B,9799261099,Caution,10.95238095,1.095238095,2026-04-08T08:33:27+00:00,
897,1,203,53.4,21.9047619,53.14285714,89.04761905,73.42857143,KR Puram,Patrol Unit A,9374443717,Caution,10.95238095,1.095238095,2026-04-08T08:34:00+00:00,
