rain,traffic,distance,temperature,rain_percent,humidity,visibility,speed,location,patrol_unit,phone_number,risk,rain_mm,rain_cm,created_at,
576,0,317,32.6,14.06593407,48.43956044,92.96703297,75.78021978,Jayanagar,Patrol Unit C,9504272265,Safe,7.032967033,0.703296703,2026-04-08T08:42:44+00:00,
2762,1,147,55.3,67.44810745,80.46886447,66.27594628,59.76556777,Yelahanka,Patrol Unit B,9068538664,High,33.72405372,3.372405372,2026-04-08T08:43:14+00:00,
1729,1,147,24.4,42.22222222,65.33333333,78.88888889,67.33333333,Whitefield,Patrol Unit C,9361359782,Caution,21.11111111,2.111111111,2026-04-08T08:43:36+00:00,
1729,1,211,24.4,42.22222222,65.33333333,78.88888889,67.33333333,Indiranagar,Patrol Unit D,9346439644,Caution,21.11111111,2.111111111,2026-04-08T08:43:59+00:00,
1729,1,211,24.4,42.22222222,65.33333333,78.88888889,67.33333333,Whitefield,Patrol Unit C,9376267437,Caution,21.11111111,2.111111111,2026-04-08T08:44:21+00:00,
1729,1,211,24.4,42.22222222,65.33333333,78.88888889,67.33333333,BTM Layout,Patrol Unit C,9535276105,Caution,21.11111111,2.111111111,2026-04-08T08:44:44+00:00,
1729,1,285,24.4,42.22222222,65.33333333,78.88888889,67.33333333,Electronic City,Patrol Unit D,9355815024,Caution,21.11111111,2.111111111,2026-04-08T08:45:06+00:00,
789,0,250,19.1,19.26739927,51.56043956,90.36630037,74.21978022,Yelahanka,Patrol Unit C,9440269351,Safe,9.633699634,0.963369963,2026-04-08T08:46:50+00:00,
789,0,250,19.1,19.26739927,51.56043956,90.36630037,74.21978022,Yelahanka,Patrol Unit E,9517868391,Safe,9.633699634,0.963369963,2026-04-08T08:47:13+00:00,
1425,1,299,-8.9,34.7985348,60.87912088,82.6007326,69.56043956,MG Road,Patrol Unit E,9699389976,Caution,17.3992674,1.73992674,2026-04-08T08:51:28+00:00,
2882,1,171,15.2,70.37851038,82.22710623,64.81074481,58.88644689,Hebbal,Patrol Unit B,9427937355,High,35.18925519,3.518925519,2026-04-08T08:51:51+00:00,
2882,1,171,15.2,70.37851038,82.22710623,64.81074481,58.88644689,MG Road,Patrol Unit C,9447762297,High,35.18925519,3.518925519,2026-04-08T08:52:14+00:00,
2882,1,171,15.2,70.37851038,82.22710623,64.81074481,58.88644689,Hebbal,Patrol Unit B,9798736715,High,35.18925519,3.518925519,2026-04-08T08:52:37+00:00,
2882,1,171,15.2,70.37851038,82.22710623,64.81074481,58.88644689,BTM Layout,Patrol Unit C,9403569778,High,35.18925519,3.518925519,2026-04-08T08:53:01+00:00,
1761,1,270,-10.4,43.003663,65.8021978,78.4981685,67.0989011,Electronic City,Patrol Unit E,9777618904,Caution,21.5018315,2.15018315,2026-04-08T08:53:25+00:00,
1761,1,270,-10.4,43.003663,65.8021978,78.4981685,67.0989011,Yelahanka,Patrol Unit D,9105006034,Caution,21.5018315,2.15018315,2026-04-08T08:53:49+00:00,
1761,1,270,-10.4,43.003663,65.8021978,78.4981685,67.0989011,KR Puram,Patrol Unit B,9306056181,Caution,21.5018315,2.15018315,2026-04-08T08:54:14+00:00,
396,0,270,46.6,9.67032967,45.8021978,95.16483516,77.0989011,Whitefield,Patrol Unit D,9477823505,Safe,4.835164835,0.483516484,2026-04-08T08:54:39+00:00,
1001,1,266,51.4,24.44444444,54.66666667,87.77777778,72.66666667,Yelahanka,Patrol Unit D,9767760144,Caution,12.22222222,1.222222222,2026-04-08T08:56:47+00:00,
1985,1,399,10.4,48.47374847,69.08424908,75.76312576,65.45787546,Jayanagar,Patrol Unit D,9106607750,Caution,24.23687424,2.423687424,2026-04-08T08:59:14+00:00,
1985,1,264,10.4,48.47374847,69.08424908,75.76312576,65.45787546,Whitefield,Patrol Unit A,9373381652,Caution,24.23687424,2.423687424,2026-04-08T08:59:40+00:00,
2290,1,264,15.2,55.92185592,73.55311355,72.03907204,63.22344322,Marathahalli,Patrol Unit E,9115202378,High,27.96092796,2.796092796,2026-04-08T09:00:11+00:00,
2290,1,173,15.2,55.92185592,73.55311355,72.03907204,63.22344322,Marathahalli,Patrol Unit B,9269762039,High,27.96092796,2.796092796,2026-04-08T09:00:38+00:00,
1061,1,261,34.1,25.90964591,55.54578755,87.04517705,72.22710623,Yelahanka,Patrol Unit C,9064314644,Caution,12.95482295,1.295482295,2026-04-08T09:01:32+00:00,
2398,1,142,43.7,58.55921856,75.13553114,70.72039072,62.43223443,MG Road,Patrol Unit B,9386015630,High,29.27960928,2.927960928,2026-04-08T09:01:59+00:00,
1257,1,155,23.9,30.6959707,58.41758242,84.65201465,70.79120879,Whitefield,Patrol Unit D,9004184744,Caution,15.34798535,1.534798535,2026-04-08T09:04:39+00:00,
1257,1,155,23.9,30.6959707,58.41758242,84.65201465,70.79120879,Electronic City,Patrol Unit A,9439889636,Caution,15.34798535,1.534798535,2026-04-08T09:05:08+00:00,
0,0,245,1.7,0,40,100,80,Jayanagar,Patrol Unit E,9676416316,Safe,0,0,2026-04-08T09:05:36+00:00,
1697,1,218,15.7,41.44078144,64.86446886,79.27960928,67.56776557,Marathahalli,Patrol Unit A,9807022994,Caution,20.72039072,2.072039072,2026-04-08T09:06:41+00:00,
1093,1,264,15.7,26.69108669,56.01465201,86.65445665,71.99267399,MG Road,Patrol Unit B,9125993808,Caution,13.34554335,1.334554335,2026-04-08T09:07:11+00:00,
1093,1,264,15.7,26.69108669,56.01465201,86.65445665,71.99267399,Yelahanka,Patrol Unit E,9147799359,Caution,13.34554335,1.334554335,2026-04-08T09:07:42+00:00,
1093,1,264,15.7,26.69108669,56.01465201,86.65445665,71.99267399,Electronic City,Patrol Unit A,9862431623,Caution,13.34554335,1.334554335,2026-04-08T09:08:12+00:00,
1093,1,264,15.7,26.69108669,56.01465201,86.65445665,71.99267399,Electronic City,Patrol Unit A,9844537279,Caution,13.34554335,1.334554335,2026-04-08T09:08:43+00:00,
1093,1,264,15.7,26.69108669,56.01465201,86.65445665,71.99267399,KR Puram,Patrol Unit A,9258602010,Caution,13.34554335,1.334554335,2026-04-08T09:09:16+00:00,
1941,1,210,44.2,47.3992674,68.43956044,76.3003663,65.78021978,Yelahanka,Patrol Unit B,9471801212,Caution,23.6996337,2.36996337,2026-04-08T09:09:50+00:00,
1941,1,210,44.2,47.3992674,68.43956044,76.3003663,65.78021978,MG Road,Patrol Unit B,9252399575,Caution,23.6996337,2.36996337,2026-04-08T09:10:23+00:00,
1941,1,210,44.2,47.3992674,68.43956044,76.3003663,65.78021978,KR Puram,Patrol Unit A,9992185293,Caution,23.6996337,2.36996337,2026-04-08T09:10:57+00:00,
1941,1,210,44.2,47.3992674,68.43956044,76.3003663,65.78021978,Marathahalli,Patrol Unit E,9223152736,Caution,23.6996337,2.36996337,2026-04-08T09:11:32+00:00,
2838,1,168,36,69.3040293,81.58241758,65.34798535,59.20879121,MG Road,Patrol Unit E,9151385924,High,34.65201465,3.465201465,2026-04-08T09:15:56+00:00,
1849,1,315,34.1,45.15262515,67.09157509,77.42368742,66.45421245,KR Puram,Patrol Unit D,9547456526,Caution,22.57631258,2.257631258,2026-04-08T09:17:32+00:00,
1849,1,227,56.3,45.15262515,67.09157509,77.42368742,66.45421245,Yelahanka,Patrol Unit B,9655652353,Caution,22.57631258,2.257631258,2026-04-08T09:18:08+00:00,
1849,1,291,38.9,45.15262515,67.09157509,77.42368742,66.45421245,Whitefield,Patrol Unit D,9606300061,Caution,22.57631258,2.257631258,2026-04-08T09:18:43+00:00,
320,0,277,38.9,7.814407814,44.68864469,96.09279609,77.65567766,Jayanagar,Patrol Unit C,9968911976,Safe,3.907203907,0.390720391,2026-04-08T09:19:19+00:00,
320,0,277,38.9,7.814407814,44.68864469,96.09279609,77.65567766,Hebbal,Patrol Unit C,9932552591,Safe,3.907203907,0.390720391,2026-04-08T09:19:56+00:00,
320,0,277,38.9,7.814407814,44.68864469,96.09279609,77.65567766,Electronic City,Patrol Unit C,9817382355,Safe,3.907203907,0.390720391,2026-04-08T09:20:32+00:00,
1409,1,235,15.2,34.40781441,60.64468864,82.7960928,69.67765568,KR Puram,Patrol Unit A,9372426595,Caution,17.2039072,1.72039072,2026-04-08T09:21:10+00:00,
1305,1,294,48.5,31.86813187,59.12087912,84.06593407,70.43956044,Yelahanka,Patrol Unit E,9660594377,Caution,15.93406593,1.593406593,2026-04-08T09:30:11+00:00,
1305,1,294,48.5,31.86813187,59.12087912,84.06593407,70.43956044,Marathahalli,Patrol Unit D,9742682245,Caution,15.93406593,1.593406593,2026-04-08T09:30:34+00:00,
1305,1,294,48.5,31.86813187,59.12087912,84.06593407,70.43956044,MG Road,Patrol Unit E,9959312880,Caution,15.93406593,1.593406593,2026-04-08T09:30:57+00:00,
1305,1,294,48.5,31.86813187,59.12087912,84.06593407,70.43956044,Marathahalli,Patrol Unit D,9101974269,Caution,15.93406593,1.593406593,2026-04-08T09:31:20+00:00,
1305,1,294,48.5,31.86813187,59.12087912,84.06593407,70.43956044,MG Road,Patrol Unit D,9533365474,Caution,15.93406593,1.593406593,2026-04-08T09:31:42+00:00,
1305,1,294,48.5,31.86813187,59.12087912,84.06593407,70.43956044,Yelahanka,Patrol Unit A,9676401900,Caution,15.93406593,1.593406593,2026-04-08T09:32:05+00:00,
1305,1,294,48.5,31.86813187,59.12087912,84.06593407,70.43956044,BTM Layout,Patrol Unit D,9640066682,Caution,15.93406593,1.593406593,2026-04-08T09:32:28+00:00,
0,0,207,21,0,40,100,80,KR Puram,Patrol Unit D,9746166831,Safe,0,0,2026-04-08T09:32:56+00:00,
0,0,207,21,0,40,100,80,Electronic City,Patrol Unit A,9616614043,Safe,0,0,2026-04-08T09:33:19+00:00,
0,0,207,21,0,40,100,80,MG Road,Patrol Unit B,9266903125,Safe,0,0,2026-04-08T09:33:42+00:00,
0,0,207,21,0,40,100,80,Whitefield,Patrol Unit E,9635273694,Safe,0,0,2026-04-08T09:34:05+00:00,
0,0,207,21,0,40,100,80,Hebbal,Patrol Unit C,9440705056,Safe,0,0,2026-04-08T09:34:29+00:00,
0,0,207,21,0,40,100,80,BTM Layout,Patrol Unit B,9574839104,Safe,0,0,2026-04-08T09:34:52+00:00,
0,0,207,21,0,40,100,80,MG Road,Patrol Unit C,9316973909,Safe,0,0,2026-04-08T09:35:16+00:00,
0,0,207,21,0,40,100,80,Jayanagar,Patrol Unit E,9443327873,Safe,0,0,2026-04-08T09:35:40+00:00,
0,0,206,21,0,40,100,80,Jayanagar,Patrol Unit C,9188070608,Safe,0,0,2026-04-08T09:36:04+00:00,
0,0,207,21,0,40,100,80,Whitefield,Patrol Unit C,9767472515,Safe,0,0,2026-04-08T09:36:28+00:00,
0,0,207,21,0,40,100,80,Electronic City,Patrol Unit E,9913267028,Safe,0,0,2026-04-08T09:36:52+00:00,
0,0,207,21,0,40,100,80,Marathahalli,Patrol Unit B,9102118420,Safe,0,0,2026-04-08T09:37:17+00:00,
0,0,207,21,0,40,100,80,Jayanagar,Patrol Unit A,9333698970,Safe,0,0,2026-04-08T09:37:42+00:00,
1685,1,272,38.4,41.14774115,64.68864469,79.42612943,67.65567766,BTM Layout,Patrol Unit A,9422780290,Caution,20.57387057,2.057387057,2026-04-08T09:38:12+00:00,
0,0,194,38.4,0,40,100,80,BTM Layout,Patrol Unit A,9422661473,Safe,0,0,2026-04-08T09:38:59+00:00,
1425,1,123,8,34.7985348,60.87912088,82.6007326,69.56043956,BTM Layout,Patrol Unit B,9769134429,Caution,17.3992674,1.73992674,2026-04-08T09:42:37+00:00,
2910,1,221,-13.7,71.06227106,82.63736264,64.46886447,58.68131868,Indiranagar,Patrol Unit C,9950517178,High,35.53113553,3.553113553,2026-04-08T09:43:03+00:00,
2910,1,221,-13.7,71.06227106,82.63736264,64.46886447,58.68131868,Marathahalli,Patrol Unit D,9111007082,High,35.53113553,3.553113553,2026-04-08T09:43:30+00:00,
2910,1,299,4.1,71.06227106,82.63736264,64.46886447,58.68131868,BTM Layout,Patrol Unit D,9176628908,High,35.53113553,3.553113553,2026-04-08T09:43:58+00:00,
1909,1,299,4.1,46.61782662,67.97069597,76.69108669,66.01465201,KR Puram,Patrol Unit B,9325843561,Caution,23.30891331,2.330891331,2026-04-08T09:44:26+00:00,
1093,1,208,31.6,26.69108669,56.01465201,86.65445665,71.99267399,MG Road,Patrol Unit D,9711343887,Caution,13.34554335,1.334554335,2026-04-08T09:44:54+00:00,
3170,1,208,-3.6,77.41147741,86.44688645,61.29426129,56.77655678,BTM Layout,Patrol Unit B,9197412616,High,38.70573871,3.870573871,2026-04-08T09:45:35+00:00,
3170,1,278,24.4,77.41147741,86.44688645,61.29426129,56.77655678,Indiranagar,Patrol Unit B,9309042867,High,38.70573871,3.870573871,2026-04-08T09:48:49+00:00,
3170,1,278,24.4,77.41147741,86.44688645,61.29426129,56.77655678,MG Road,Patrol Unit A,9791541873,High,38.70573871,3.870573871,2026-04-08T09:49:19+00:00,
3170,1,278,24.4,77.41147741,86.44688645,61.29426129,56.77655678,Yelahanka,Patrol Unit D,9209338286,High,38.70573871,3.870573871,2026-04-08T09:49:49+00:00,
3170,1,278,24.4,77.41147741,86.44688645,61.29426129,56.77655678,Electronic City,Patrol Unit A,9750963976,High,38.70573871,3.870573871,2026-04-08T09:50:20+00:00,
3170,1,278,24.4,77.41147741,86.44688645,61.29426129,56.77655678,Marathahalli,Patrol Unit B,9626924890,High,38.70573871,3.870573871,2026-04-08T09:50:51+00:00,
3170,1,278,24.4,77.41147741,86.44688645,61.29426129,56.77655678,Jayanagar,Patrol Unit B,9244401953,High,38.70573871,3.870573871,2026-04-08T09:51:22+00:00,
3170,1,278,24.4,77.41147741,86.44688645,61.29426129,56.77655678,MG Road,Patrol Unit D,9424568892,High,38.70573871,3.870573871,2026-04-08T09:51:54+00:00,
3170,1,278,24.4,77.41147741,86.44688645,61.29426129,56.77655678,Indiranagar,Patrol Unit B,9236907990,High,38.70573871,3.870573871,2026-04-08T09:52:26+00:00,
3170,1,278,24.4,77.41147741,86.44688645,61.29426129,56.77655678,Hebbal,Patrol Unit D,9135579662,High,38.70573871,3.870573871,2026-04-08T09:53:01+00:00,
3170,1,278,24.4,77.41147741,86.44688645,61.29426129,56.77655678,MG Road,Patrol Unit B,9747293881,High,38.70573871,3.870573871,2026-04-08T09:53:39+00:00,
3170,1,278,24.4,77.41147741,86.44688645,61.29426129,56.77655678,Jayanagar,Patrol Unit E,9787952550,High,38.70573871,3.870573871,2026-04-08T09:54:17+00:00,
3170,1,278,24.4,77.41147741,86.44688645,61.29426129,56.77655678,MG Road,Patrol Unit C,9916142231,High,38.70573871,3.870573871,2026-04-08T09:54:55+00:00,
3170,1,278,24.4,77.41147741,86.44688645,61.29426129,56.77655678,MG Road,Patrol Unit A,9026145298,High,38.70573871,3.870573871,2026-04-08T09:55:34+00:00,
3170,1,278,24.4,77.41147741,86.44688645,61.29426129,56.77655678,BTM Layout,Patrol Unit A,9793513487,High,38.70573871,3.870573871,2026-04-08T09:56:15+00:00,
3170,1,278,24.4,77.41147741,86.44688645,61.29426129,56.77655678,Jayanagar,Patrol Unit C,9683059069,High,38.70573871,3.870573871,2026-04-08T09:56:58+00:00,
3170,1,278,24.4,77.41147741,86.44688645,61.29426129,56.77655678,Marathahalli,Patrol Unit D,9533726644,High,38.70573871,3.870573871,2026-04-08T09:57:41+00:00,
3170,1,278,24.4,77.41147741,86.44688645,61.29426129,56.77655678,Jayanagar,Patrol Unit D,9256345784,High,38.70573871,3.870573871,2026-04-08T09:58:24+00:00,
3170,1,278,24.4,77.41147741,86.44688645,61.29426129,56.77655678,Yelahanka,Patrol Unit D,9236579639,High,38.70573871,3.870573871,2026-04-08T09:59:08+00:00,
3170,1,278,24.4,77.41147741,86.44688645,61.29426129,56.77655678,Marathahalli,Patrol Unit E,9842826469,High,38.70573871,3.870573871,2026-04-08T09:59:53+00:00,
3170,1,278,24.4,77.41147741,86.44688645,61.29426129,56.77655678,MG Road,Patrol Unit A,9419947356,High,38.70573871,3.870573871,2026-04-08T10:00:39+00:00,
3170,1,278,24.4,77.41147741,86.44688645,61.29426129,56.77655678,BTM Layout,Patrol Unit A,9185984628,High,38.70573871,3.870573871,2026-04-08T10:01:25+00:00,
3170,1,179,24.4,77.41147741,86.44688645,61.29426129,56.77655678,BTM Layout,Patrol Unit C,9605481742,High,38.70573871,3.870573871,2026-04-08T10:02:09+00:00,
1577,1,189,24.4,38.51037851,63.10622711,80.74481074,68.44688645,Marathahalli,Patrol Unit B,9160166568,Caution,19.25518926,1.925518926,2026-04-08T10:06:56+00:00,
1577,1,189,24.4,38.51037851,63.10622711,80.74481074,68.44688645,KR Puram,Patrol Unit D,9405561727,Caution,19.25518926,1.925518926,2026-04-08T10:07:43+00:00,
865,1,288,35,21.12332112,52.67399267,89.43833944,73.66300366,MG Road,Patrol Unit C,9279477595,Caution,10.56166056,1.056166056,2026-04-08T10:08:36+00:00,
2838,1,105,33.1,69.3040293,81.58241758,65.34798535,59.20879121,Electronic City,Patrol Unit B,9355675937,High,34.65201465,3.465201465,2026-04-08T10:10:05+00:00,
2838,1,304,8.5,69.3040293,81.58241758,65.34798535,59.20879121,Jayanagar,Patrol Unit C,9174476569,High,34.65201465,3.465201465,2026-04-08T10:10:51+00:00,
2838,1,304,8.5,69.3040293,81.58241758,65.34798535,59.20879121,Hebbal,Patrol Unit A,9130151424,High,34.65201465,3.465201465,2026-04-08T10:11:46+00:00,
4095,1,399,68.8,100,100,50,50,Yelahanka,Patrol Unit E,9757008053,High,50,5,2026-04-08T10:12:40+00:00,
2774,1,203,16.2,67.74114774,80.64468864,66.12942613,59.67765568,Whitefield,Patrol Unit C,9790246296,High,33.87057387,3.387057387,2026-04-08T10:15:39+00:00,
2774,1,203,0.7,67.74114774,80.64468864,66.12942613,59.67765568,Marathahalli,Patrol Unit D,9910742002,High,33.87057387,3.387057387,2026-04-08T10:16:42+00:00,
2838,1,192,30.2,69.3040293,81.58241758,65.34798535,59.20879121,BTM Layout,Patrol Unit C,9715133972,High,34.65201465,3.465201465,2026-04-08T10:18:19+00:00,
3110,1,184,66.9,75.94627595,85.56776557,62.02686203,57.21611722,Electronic City,Patrol Unit A,9647498518,High,37.97313797,3.797313797,2026-04-08T10:19:23+00:00,
3110,1,323,11.9,75.94627595,85.56776557,62.02686203,57.21611722,Hebbal,Patrol Unit C,9334238961,High,37.97313797,3.797313797,2026-04-08T10:19:54+00:00,
3214,1,189,30.7,78.48595849,87.09157509,60.75702076,56.45421245,Whitefield,Patrol Unit A,9348080448,High,39.24297924,3.924297924,2026-04-08T10:20:44+00:00,
1397,1,269,14.3,34.11477411,60.46886447,82.94261294,69.76556777,Hebbal,Patrol Unit A,9763770390,Caution,17.05738706,1.705738706,2026-04-08T10:21:19+00:00,
1397,1,227,46.1,34.11477411,60.46886447,82.94261294,69.76556777,Yelahanka,Patrol Unit B,9857336680,Caution,17.05738706,1.705738706,2026-04-08T10:21:52+00:00,
1397,1,227,46.1,34.11477411,60.46886447,82.94261294,69.76556777,Jayanagar,Patrol Unit B,9360902001,Caution,17.05738706,1.705738706,2026-04-08T10:22:25+00:00,
1397,1,227,46.1,34.11477411,60.46886447,82.94261294,69.76556777,Electronic City,Patrol Unit B,9853040791,Caution,17.05738706,1.705738706,2026-04-08T10:22:57+00:00,
2654,1,120,28.3,64.81074481,78.88644689,67.59462759,60.55677656,Electronic City,Patrol Unit A,9340479435,High,32.40537241,3.240537241,2026-04-08T10:23:29+00:00,
2654,1,120,28.3,64.81074481,78.88644689,67.59462759,60.55677656,Indiranagar,Patrol Unit E,9075919587,High,32.40537241,3.240537241,2026-04-08T10:24:03+00:00,
2654,1,120,28.3,64.81074481,78.88644689,67.59462759,60.55677656,BTM Layout,Patrol Unit E,9288834216,High,32.40537241,3.240537241,2026-04-08T10:24:37+00:00,
2654,1,120,28.3,64.81074481,78.88644689,67.59462759,60.55677656,BTM Layout,Patrol Unit C,9433316596,High,32.40537241,3.240537241,2026-04-08T10:25:12+00:00,
